segment_id	vector
c8e97159-7567-4e76-abc9-8029314f78fa	'1nei':1 '1i':2 '1hät':3 '1no':4 '1bock':5 '1druf':6 '1so':7 '1richtig':8 '1öpis':9 '1nöis':10 '1weisch':11 '1wi':12 '1guet':13
74304be6-459d-4149-9ea3-0bbe293ec2cc	'1mou':1 '1scho':2
1c78d983-94de-4585-89cd-364b8729b038	'1(unverständlich)':1
b8abc7ec-9f5f-46e3-bd55-12bcc0ad13bc	'1i':1 '1würd':2 '1nie':3 '1militär':4 '1mache':5
e3e8e239-6994-4093-85f6-ad2af3c3c827	'1ja':1
a74cd86d-677f-414c-a2f4-5952f19bce61	'1ja':1 '1aber':2 '1i':3 '1fi':4 '1jaaa':5 '1militär':6 '1abscheu':7
f34edda8-5ac2-4158-a1c9-45c6f4106816	'1jaa':1 '1(unverständlich)':2 '1i':3 '1finge':4 '1z':5 '1militär':6 '1grässlech':7 '1ws':8 '1söu':9 '1ds':10 '1dsch':11 '1efach':12 '1dumm':13
a262a8f4-8db3-4b99-b6f2-bd4b5b61c7c8	'1ja':1 '1und':2 '1du':3 '1tuesch':4 '1aute':5 '1dr':6 '1zivi':7 '1isch':8 '1so':9 '1öpis':10 '1nützlechs':11 '1är':12 '1tuet':13 '1wük':14 '1für':15 '1d':16 '1gseuschaft':17 '1öpis':18 '1dsch':19 '1wük':20 '1öpis':21 '1wo':22 '1mau':23 '1öper':24 '1chli':25 '1vora':26 '1bringt':27 '1ds':28 '1isch':29 '1efach':30 '1wenn':31 '1wenn':32 '1me':33 '1ja':34 '1es':35 '1isch':36 '1wü':37 '1aso':38 '1oke':39 '1vilech':40 '1ni':41 '1so':42 '1öpis':43 '1wi':44 '1wanderwäg':45 '1usboue':46 '1aber':47 '1me':48 '1di':49 '1ganze':50 '1s':51 '1di':52 '1ganze':53 '1zivi':54 '1hiufschräft':55 '1wärde':56 '1so':57 '1gärn':58 '1gno':59 '1für':60 '1chliching':61 '1autmönsche':62 '1betreuig':63 '1di':64 '1mache':65 '1so':66 '1viu':67 '1nützlechs':68 '1züg':69 '1militär':70 '1isch':71 '1doch':72 '1efach':73 '1gäudverschwändig':74 '1pure':75
185ebb55-0749-420b-9169-95b8c914f846	'1aute':1 '1logisch':2 '1ds':3 '1isch':4 '1immer':5 '1nome':6
da5a3451-5d0e-4abe-a369-4e04ca6c7767	'1ja':1 '1äue':2 '1ischs':3 '1wie':4 '1dr':5 '1gymer':6 '1so':7
191e66e0-b055-41b7-ad18-00d9b4f1f7a3	'1esch':1 '1äue':2 '1scho':3 '1chillig':4 '1aber':5 '1eh':6 '1scho':7 '1so':8 '1chli':9 '1abscheu':10 '1efach':11 '1gäg':12 '1s':13 '1militär':14 '1militär':15 '1efach':16 '1us':17 '1prinzip':18
18d863e3-e615-4a88-bf34-eebce6cd97ab	'1(lacht)':1 '1mhm':2
8f0b9a2f-d578-49ee-b024-065d7f48340f	'1scho':1
45a119f1-5a19-4ef0-8204-9977519148ff	'1ja':1 '1weisch':2 '1biudigseta':3 '1wird':4 '1när':5 '1kürzt':6 '1oder':7 '1u':8 '1när':9 '1choufe':10 '1si':11 '1wieder':12 '1miliarde':13 '1türi':14 '1dummi':15 '1jets':16 '1wo':17 '1när':18 '1i':19 '1i':20 '1de':21 '1aupe':22 '1abstürze':23
070bebf8-0494-481b-8ebb-80a0d8b5f91a	'1(lacht)':1 '1du':2 '1bisch':3 '1so':4 '1ne':5 '1eigenützige':6 '1siech':7 '1aute':8 '1wenn':9 '1so':10 '1wenn':11 '1i':12 '1militär':13 '1ghöre':14 '1wird':15 '1i':16 '1grd':17 '1rot':18 '1aute':19 '1im':20 '1fau':21 '1schwöre':22 '1i':23 '1raschte':24 '1grd':25 '1us':26 '1ey':27
46ebe728-5814-4ad8-9bba-cfca7c5ce686	'1ja':1 '1ds':2 '1isch':3 '1aues':4 '1wo':5 '1mer':6 '1mache':7 '1so':8 '1im':9 '1gymer':10 '1abwäge':11 '1ws':12 '1gd':13 '1no':14 '1so':15 '1geit':16
d972b298-0811-48c1-b862-104db3179ee2	'1müglechst':1 '1weni':2 '1ufwand':3 '1für':4 '1düre':5 '1cho':6 '1nid':7 '1z':8 '1viu':9 '1(unverständlich)':10
5383c41c-d63a-437b-8c93-cb579fe1290b	'1ja':1 '1i':2 '1ha':3 '1s':4 '1gfüeu':5 '1mir':6 '1mache':7 '1(unverständlich)':8
3f2ec27b-3f04-465a-87a6-9b7f2abb3470	'1jaa':1 '1i':2 '1bi':3 '1aso':4 '1ke':5 '1ahnig':6 '1di':7 '1linggi':8 '1bewegig':9 '1isch':10 '1wesentlech':11 '1stercher':12 '1ha':13 '1ni':14 '1z':15 '1gfüe':16 '1(unverständlich)':17
110e8d30-2f81-49fe-baa1-48a258ecf6b7	'1scho':1
06510149-5806-48c4-84fd-0e8711f2a42c	'1i':1 '1ha':2 '1s':3 '1gfüeu':4 '1way':5 '1meh':6 '1di':7 '1ganzi':8 '1feministischi':9 '1sach':10 '1di':11 '1ganzi':12 '1klima':13 '1sach':14 '1und':15 '1der':16 '1lingg':17 '1flügu':18 '1isch':19 '1wesentlech':20 '1agressiver':21 '1worde':22
ed08f66a-ec64-46e3-ab11-f972ab5fc2a6	'1ja':1 '1ke':2 '1ahnig':3 '1mir':4 '1si':5 '1rächt':6 '1viu':7 '1meh':8 '1derbi':9 '1ke':10 '1ahnig':11 '1i':12 '1bi':13 '1i':14 '1ha':15 '1s':16 '1gfüeu':17 '1mir':18 '1si':19 '1viu':20 '1viu':21 '1schneuer':22 '1igschnappt':23 '1me':24 '1muess':25 '1viu':26 '1meh':27 '1züg':28 '1mache':29 '1mir':30 '1probiere':31 '1meh':32
0ea5dcd8-8470-48ce-9ccd-e4635c0086c6	'1iz':1 '1fuggt':2 '1er':3 '1uf':4 '1aute':5
e7486365-d8ff-46ca-9f90-f6a8e8a63970	'1ja':1 '1d':2 '1DEBI':3 '1louft':4 '1am':5 '1NILS':6 '1nache':7 '1aber':8 '1dr':9 '1NILS':10 '1setzt':11 '1sech':12 '1i':13 '1aute':14
0ee78815-e85b-4420-92cb-f82687bf8b6b	'1ke':1 '1ahnig':2
e1e9c746-e475-490a-ac7d-cdc251ef0fec	'1aber':1 '1i':2 '1ha':3 '1s':4 '1gfüeu':5 '1du':6 '1bisch':7 '1o':8 '1ni':9 '1so':10 '1fest':11 '1bi':12 '1üs':13 '1derbi':14 '1aso':15 '1ke':16 '1ahnig':17 '1du':18 '1bisch':19 '1ja':20 '1ni':21 '1so':22 '1viu':23 '1vor':24 '1der':25 '1haue':26
ffc1dafe-380f-4f87-87d2-e47cece0a6b9	'1i':1 '1bi':2 '1no':3 '1viu':4 '1bi':5 '1dene':6 '1und':7 '1i':8 '1bi':9 '1no':10 '1rächt':11 '1i':12 '1de':13 '1lingsextreme':14 '1krei':15 '1aso':16
0999a5b0-0e87-44a7-87b8-90989a1645d2	'1i':1 '1ga':2 '1o':3 '1ni':4 '1soo':5 '1a':6 '1demos':7 '1aso':8 '1klima':9 '1demos':10 '1abr':11 '1i':12 '1probiere':13 '1mi':14 '1rächt':15 '1i':16 '1z':17 '1setze':18 '1für':19 '1dä':20 '1ganz':21 '1für':22 '1ds':23 '1ganze':24 '1züg':25
14924b45-0fef-4fd8-a896-c5e6c5f340ae	'1mhm':1 '1weniger':2 '1klima':3 '1meh':4 '1so':5 '1di':6 '1ganzi':7 '1emanzipationssach':8 '1und':9 '1o':10 '1nid':11 '1nome':12 '1eh':13 '1froue':14 '1sondern':15 '1meh':16 '1di':17 '1ganzi':18 '1gender':19 '1frag':20 '1und':21 '1schwuli':22 '1wi':23 '1dä':24 '1ganz':25 '1ds':26 '1ganze':27 '1züg':28
4da8770c-9e0d-4dda-9243-949df6dc5e7d	'1ehm':1 '1ja':2 '1ds':3 '1fingi':4 '1rächt':5 '1wichtig':6 '1aso':7 '1da':8 '1da':9 '1isch':10 '1no':11 '1mega':12 '1wenig':13 '1toleranz':14 '1ume':15 '1wäg':16 '1ha':17 '1ni':18 '1s':19 '1gfüeu':20 '1gäg':21 '1di':22 '1ganze':23 '1non':24 '1gender':25 '1defining':26 '1da':27 '1da':28 '1ds':29 '1versteit':30 '1niemer':31 '1ha':32 '1ni':33 '1s':34 '1gfüeu':35 '1aso':36 '1d':37 '1ANNA':38 '1wo':39 '1iz':40 '1ihre':41 '1name':42 '1i':43 '1MIKA':44 '1het':45 '1gwächslet':46 '1aber':47 '1ws':48 '1ws':49 '1ahh':50 '1ähh':51 '1aso':52
aa356641-88ec-4c50-8b05-ef7842bf4e16	'1ja':1 '1vilech':2 '1ischs':3 '1schwär':4 '1so':5 '1z':6 '1es':7 '1isch':8 '1äue':9 '1scho':10 '1schwär':11 '1z':12 '1z':13 '1verstah':14 '1abr':15 '1i':16 '1ha':17 '1s':18 '1gfüeu':19 '1es':20 '1isch':21 '1mega':22 '1viu':23 '1intoleranz':24 '1da':25 '1in':26 '1bärn':27
e5c65ecb-bb96-4b4d-a769-09aef262e99c	'1ehm':1 '1weniger':2 '1abr':3 '1o':4 '1o':5 '1di':6 '1aute':7 '1si':8 '1scho':9 '1so':10 '1chli':11 '1meh':12 '1z':13 '1ziu':14 '1aso':15
d232a9b2-8587-467b-baa3-d93db233f30a	'1ja':1 '1aso':2
91a7ec49-cefe-424c-bf85-37f9389512eb	'1i':1 '1ha':2 '1s':3 '1gfüeu':4 '1der':5 '1rächts':6 '1flügu':7 '1wachst':8 '1aber':9 '1o':10 '1enorm':11 '1i':12 '1de':13 '1junge':14 '1bi':15 '1de':16 '1junge':17 '1lüt':18
1ad3d35e-4d26-4db8-b042-5a65d2b3ef4d	'1mir':1 '1bechöme':2 '1s':3 '1ni':4 '1so':5 '1mit':6 '1aber':7 '1uf':8 '1em':9 '1land':10 '1wachst':11 '1wachse':12 '1di':13 '1rächtsextreme':14 '1rächt':15 '1a':16 '1und':17 '1i':18 '1ha':19 '1s':20 '1gfüeu':21 '1di':22 '1politische':23 '1spannige':24 '1di':25 '1gäbe':26 '1nim':27 '1rächt':28 '1wüu':29 '1es':30 '1isch':31 '1es':32 '1immer':33 '1extremer':34 '1wirds':35
5fc37d14-c25d-4a20-9762-0530e12844f6	'1es':1 '1es':2 '1du':3 '1bi':4 '1di':5 '1es':6 '1vili':7 '1wärde':8 '1schnäu':9 '1linggsextrem':10 '1es':11 '1git':12 '1o':13 '1viu':14 '1wo':15 '1rächts':16 '1es':17 '1es':18 '1wird':19 '1agressiv':20 '1i':21 '1z':22 '1gfüeu':23 '1es':24 '1git':25 '1spannige':26 '1langsam':27 '1wüu':28 '1d':29 '1lüt':30 '1i':31 '1ha':32 '1s':33 '1gfüeu':34 '1es':35 '1wird':36 '1politischer':37 '1interessiert':38 '1wobi':39 '1ds':40 '1si':41 '1d':42 '1lüt':43 '1scho':44 '1immer':45 '1so':46 '1chli':47 '1gsie':48 '1aber':49 '1so':50 '1in':51 '1schüb':52 '1aso':53 '1es':54 '1het':55 '1mau':56 '1die':57 '1jugendkrawall':58 '1gä':59 '1u':60 '1när':61 '1ischs':62 '1wieder':63 '1chli':64 '1zrüg':65 '1u':66 '1när':67 '1chöme':68 '1mir':69 '1und':70 '1i':71 '1ha':72 '1s':73 '1gfüeu':74 '1d':75 '1jugend':76 '1geit':77 '1iz':78 '1wieder':79 '1chli':80 '1los':81 '1politisch':82
eb2eb3f8-9dec-4600-adb6-7d6820edc75b	'1ja':1 '1vou':2
4e0c2a69-050c-4f94-8768-662489b90156	'1scho':1
772af2d4-a995-4f73-9527-4407f6687879	'1mir':1 '1betrachte':2 '1aues':3 '1mega':4 '1usem':5 '1ne':6 '1politische':7 '1standpunkt':8 '1ha':9 '1ni':10 '1s':11 '1gfüeu':12
fca466b8-50b3-4632-8a9f-aa0e40f38ddc	'1ja':1
c5f3aded-5457-470f-b62f-21b3b9f3238a	'1ja':1 '1stimmt':2
0491cadd-db5c-4e90-b67d-b10c99d8edcf	'1d':1 '1haue':2 '1wird':3 '1so':4 '1aus':5 '1schreckensort':6 '1abgstämplet':7
09318949-56a6-46ec-a276-4f3aa85fd4da	'1ja':1 '1aso':2 '1i':3 '1finge':4 '1es':5 '1geit':6 '1i':7 '1bi':8 '1dert':9 '1gsie':10 '1wo':11 '1der':12 '1schwarz':13 '1block':14 '1het':15 '1aus':16 '1azündet':17
e90a09d3-067a-4ade-b47c-0f1ae12e179b	'1mhm':1
526f33ac-4454-4d72-9987-9334bc71fec3	'1i':1 '1ha':2 '1s':3 '1gfüu':4 '1dsch':5 '1ni':6 '1nur':7 '1oberland':8 '1aui':9 '1hei':10 '1no':11 '1so':12 '1di':13 '1auti':14 '1generation':15 '1macht':16 '1eine':17 '1uf':18 '1schrecke':19 '1vor':20 '1der':21 '1haue':22 '1wo':23 '1ni':24 '1minere':25 '1chline':26 '1schwo':27 '1wo':28 '1die':29 '1mit':30 '1becho':31 '1het':32 '1ds':33 '1i':34 '1vor':35 '1d':36 '1haue':37 '1bi':38 '1de':39 '1si':40 '1so':41 '1ohh':42 '1drögeler':43 '1oh':44 '1mein':45 '1gott':46 '1krawall':47 '1du':48 '1machsch':49 '1aues':50 '1kabutt':51 '1und':52 '1droge':53 '1und':54 '1ja':55 '1aso':56 '1so':57 '1wird':58 '1ds':59 '1ganze':60 '1so':61 '1gse':62
d024a99c-2b25-4238-807e-848c57521aeb	'1mhm':1 '1ja':2 '1okey':3 '1aso':4 '1sorry':5 '1aber':6 '1bi':7 '1mir':8 '1hets':9 '1o':10 '1immer':11 '1scho':12 '1so':13 '1gheisse':14 '1wo':15 '1ni':16 '1chliner':17 '1bi':18 '1gsie':19 '1so':20 '1haue':21 '1isch':22 '1e':23 '1böse':24 '1ort':25 '1weisch':26 '1so':27
95846b70-c5d4-447b-8c32-a86e4af1e9cd	'1aktiver':1 '1und':2 '1agressiver':3 '1hätt':4 '1i':5 '1gseit':6 '1wesentlech':7
385f3863-ec84-4dac-80de-ea29f795b10e	'1mhm':1 '1i':2 '1gloub':3 '1scho':4
febf18e9-47a7-4187-83e0-3ced3fa98712	'1i':1 '1gloub':2 '1scho':3 '1di':4 '1si':5 '1befasse':6 '1sech':7 '1scho':8 '1meh':9 '1dermit':10
6770ab00-8f93-461b-9c68-3036f8a7745d	'1mhm':1 '1ja':2
fc5ae528-8b32-4333-939f-d13d2cb07e06	'1mhm':1 '1mhm':2 '1genau':3 '1ja':4 '1mir':5 '1si':6 '1meh':7 '1so':8 '1ufs':9 '1grosse':10 '1ganze':11 '1mir':12 '1gö':13 '1so':14 '1meh':15 '1so':16 '1uf':17 '1di':18 '1breite':19 '1fäuder':20
ca300938-46c1-4565-8b6b-24edbe77f648	'1genau':1
c8b64442-73ac-4cfa-b681-8a75048c1823	'1aso':1 '1ke':2 '1ahnig':3 '1i':4 '1bi':5 '1i':6 '1rächt':7 '1systemgägnerische':8 '1kreise':9 '1und':10 '1i':11 '1ha':12 '1z':13 '1gfüu':14 '1da':15 '1da':16 '1geits':17 '1maga':18 '1ab':19 '1aso':20 '1so':21 '1i':22 '1ha':23 '1s':24 '1gfüeu':25 '1systemgägner':26 '1wärde':27 '1viu':28 '1meh':29 '1d':30 '1lüt':31 '1ehm':32 '1und':33 '1aso':34 '1s':35 '1git':36 '1krassi':37 '1asichte':38 '1s':39 '1git':40 '1weniger':41 '1krassi':42 '1asichte':43 '1u':44
2e3af9a4-ece2-4e9f-92c6-81e46a669a13	'1ja':1
1ee2f158-a4b9-4a9c-8a74-cfd284ed58ec	'1aber':1 '1i':2 '1weiss':3 '1ni':4 '1ob':5 '1ds':6 '1iz':7 '1so':8 '1starch':9 '1isch':10 '1wüu':11 '1i':12 '1ha':13 '1unger':14 '1i':15 '1bi':16 '1starch':17 '1mit':18 '1de':19 '1lüt':20 '1vo':21 '1der':22 '1haue':23 '1und':24 '1dert':25 '1ischs':26 '1mega':27 '1starch':28 '1aber':29 '1i':30 '1weiss':31 '1nid':32 '1obs':33 '1vor':34 '1der':35 '1haue':36 '1aso':37 '1we':38 '1me':39 '1när':40 '1chli':41 '1vor':42 '1haue':43 '1wäg':44 '1geit':45 '1hani':46 '1z':47 '1gfüeu':48 '1d':49 '1di':50 '1ganzi':51 '1eh':52 '1ehm':53 '1kommunistischi':54 '1anarchistischi':55 '1ehm':56 '1antikapitalistischi':57 '1bewegig':58 '1wird':59 '1när':60 '1sehr':61 '1schnäu':62 '1schwach':63 '1sehr':64 '1sehr':65 '1viu':66 '1viu':67 '1schwecher':68
0caef7d7-6bdb-4013-9a4a-729377c5b194	'1vor':1 '1der':2 '1haue':3 '1si':4 '1viu':5 '1partygänger':6 '1wo':7 '1ds':8 '1ni':9 '1so':10 '1mit':11 '1mache':12
e247f351-b186-4af6-a583-c1f9d484f823	'1di':1 '1si':2 '1när':3 '1o':4 '1nid':5 '1vor':6 '1der':7 '1haue':8
5024f0a4-20f0-44cb-a892-5a041157a139	'1vor':1 '1der':2 '1haue':3 '1si':4 '1so':5 '1di':6 '1liechte':7 '1gägner':8 '1aber':9 '1die':10 '1wo':11 '1när':12 '1richtig':13 '1krass':14 '1si':15 '1igsteut':16 '1dr':17 '1JANIS':18
187e10d2-e6d7-477a-8e45-aded82164858	'1nei':1 '1d':2 '1EVA':3 '1isch':4 '1no':5 '1lieb':6 '1aber':7 '1dr':8 '1JANNIS':9 '1wo':10 '1wük':11 '1so':12 '1eine':13 '1macht':14 '1uf':15 '1mir':16 '1müesse':17 '1mönsche':18 '1usrotte':19 '1wo':20 '1nid':21 '1a':22 '1üses':23 '1kommunistische':24 '1system':25 '1gloube':26 '1di':27 '1si':28 '1när':29 '1no':30 '1bi':31 '1angerne':32 '1hotspots':33 '1und':34 '1vo':35 '1dene':36 '1hani':37 '1ni':38 '1so':39 '1ahnig':40 '1aso':41
293a4d40-591d-4fb5-882a-902a236ac8f3	'1ds':1 '1weiss':2 '1i':3 '1äbe':4 '1nid':5 '1wüu':6 '1so':7 '1krass':8 '1bi':9 '1ni':10 '1o':11 '1ni':12 '1aso':13 '1ehm':14 '1ja':15 '1es':16 '1git':17 '1no':18 '1sehr':19 '1viu':20 '1krasseri':21 '1und':22 '1di':23 '1di':24 '1si':25 '1när':26 '1ni':27 '1so':28 '1öffentlech':29 '1aso':30 '1da':31 '1si':32 '1wük':33 '1so':34 '1es':35 '1paar':36 '1krassi':37 '1lüt':38 '1derbi':39
9faafb91-7d19-4c48-a178-8ec116480e1d	'1ja':1 '1vou':2
2f40b2be-4524-4d85-aafe-75c6c12fb527	'1o':1 '1so':2 '1sehr':3 '1anti':4 '1rächts':5 '1irgend':6 '1i':7 '1ha':8 '1so':9 '1s':10 '1gfüu':11 '1di':12 '1lingge':13 '1gö':14 '1efach':15 '1druf':16 '1ds':17 '1es':18 '1ds':19 '1si':20 '1houptsächlech':21 '1gäge':22 '1di':23 '1rächte':24 '1si':25 '1aso':26 '1we':27 '1so':28 '1di':29 '1lingge':30 '1si':31 '1efach':32 '1gäg':33 '1dergäge':34 '1us':35 '1irgend':36 '1so':37 '1ke':38 '1ahnig':39 '1aber':40 '1ds':41 '1ja':42 '1aso':43 '1so':44 '1züg':45 '1gäge':46 '1trump':47 '1haut':48 '1aso':49 '1i':50 '1weiss':51 '1es':52 '1haut':53 '1eifach':54 '1wenn':55 '1i':56 '1mit':57 '1mire':58 '1familie':59 '1am':60 '1tisch':61 '1hocke':62 '1i':63 '1raschte':64 '1immer':65 '1fasch':66 '1us':67 '1ds':68 '1si':69 '1trump':70 '1supporter':71 '1di':72 '1finge':73 '1palästinenser':74 '1si':75 '1aues':76 '1dräcksaraber':77 '1wo':78 '1meh':79 '1eh':80 '1müesst':81 '1wäg':82 '1(unverständlich)':83
a9b05a5c-cd3f-45ef-9d03-27408576664a	'1ja':1 '1ds':2 '1isch':3 '1ganz':4 '1schlimm':5 '1ds':6 '1si':7 '1jude':8
48722eca-a1a7-43b0-abf8-5979dcb5510d	'1ds':1 '1si':2 '1so':3 '1haub':4 '1amis':5 '1ds':6 '1isch':7 '1ds':8 '1ds':9 '1tuet':10 '1es':11 '1ahh':12 '1i':13 '1raschte':14 '1när':15 '1scho':16 '1viu':17 '1und':18 '1und':19 '1klima':20 '1klima':21 '1isch':22 '1fake':23 '1aso':24 '1so':25 '1lüt':26 '1gits':27 '1äbe':28 '1doch':29 '1aso':30
e7792d07-b80c-432b-9c4b-75b72523fe4b	'1es':1 '1git':2 '1e':3 '1rächte':4 '1rächts':5 '1rutsch':6 '1haut':7
3f1352f1-fe01-45b0-a832-4699a3cc2f26	'1ja':1
0264ca92-9668-4bc3-b6f9-bfbd4ad0ae8c	'1i':1 '1weiss':2 '1ni':3
0ee67893-9606-455b-9cd7-87b29252bbed	'1es':1 '1isch':2 '1sicher':3 '1mau':4 '1jede':5 '1dert':6 '1gsie':7 '1i':8 '1üsem':9 '1auter':10
750ffe9d-1859-454f-a297-b84b955749a2	'1es':1 '1isch':2 '1e':3 '1maga':4 '1usgong':5 '1usgangs':6 '1hotspot':7 '1wenn':8 '1wenn':9 '1lüt':10 '1usgang':11 '1i':12 '1üsem':13 '1auter':14 '1dänke':15 '1aui':16 '1zersch':17 '1mau':18 '1ad':19 '1haue':20
6e8e754e-a924-4f13-9979-780bdbea39bf	'1mo':1 '1mou':2 '1es':3 '1gö':4 '1di':5 '1meiste':6 '1vor':7 '1d':8 '1haue':9 '1und':10 '1es':11 '1gö':12 '1nid':13 '1nome':14 '1di':15 '1lingge':16 '1vor':17 '1d':18 '1haue':19 '1z':20 '1d':21 '1wr':22 '1trash':23 '1erträgende':24 '1kapitaliste':25 '1lüt':26 '1si':27 '1aui':28 '1o':29 '1dert':30 '1aso':31 '1es':32 '1isch':33 '1füraum':34 '1zersch':35 '1mau':36 '1usgang':37 '1u':38 '1när':39 '1gits':40 '1no':41 '1der':42 '1ideologisch':43 '1haue':44 '1chreis':45 '1und':46 '1di':47 '1si':48 '1nid':49 '1grd':50 '1di':51 '1si':52 '1nid':53 '1zäme':54 '1es':55 '1git':56 '1es':57 '1isch':58 '1öpis':59 '1angers':60 '1haue':61 '1usgang':62 '1und':63 '1die':64 '1wo':65 '1wük':66 '1dert':67 '1o':68 '1no':69 '1so':70 '1ihri':71 '1überzügige':72 '1hei':73
26d76e30-a270-49ac-815a-ef36d7f39dbd	'1ehm':1 '1aber':2 '1d':3 '1haue':4 '1isch':5 '1kulturell':6 '1mega':7 '1wichtig':8 '1und':9 '1iz':10 '1ni':11 '1nome':12 '1wäg':13 '1däm':14 '1i':15 '1mein':16 '1der':17 '1dachstock':18 '1macht':19 '1mega':20 '1konzärt':21 '1ehm':22 '1partys':23 '1rössli':24 '1au':25 '1ds':26 '1isch':27 '1viu':28 '1(unverständlich)':29
a8250ec0-c69b-4851-9d47-e821a4d58a0c	'1ja':1 '1ds':2 '1isch':3
02bf9e56-181c-4681-98ac-8b8b6d63cd4c	'1esch':1 '1e':2 '1soziale':3 '1ort':4 '1aui':5 '1si':6 '1dert':7 '1du':8 '1lehrsch':9 '1lüt':10 '1kenne':11 '1dini':12 '1homies':13 '1si':14 '1dert':15 '1ds':16 '1isch':17 '1agnähm':18
024f467d-ffba-4c35-a7b6-36fa64cdb9b5	'1oder':1 '1so':2 '1clubs':3
31419ad6-2b29-4e2d-8fbc-64865818858d	'1aber':1 '1i':2 '1finge':3 '1es':4 '1geit':5 '1o':6 '1nid':7 '1ums':8 '1zahle':9 '1weisch':10 '1es':11 '1isch':12 '1nid':13 '1schl':14 '1es':15 '1isch':16 '1lut':17 '1u':18 '1was':19 '1isch':20 '1dert':21 '1dert':22 '1hesch':23 '1null':24 '1soziale':25 '1aspäkt':26 '1dsch':27 '1doch':28 '1nid':29 '1gmüetlech':30 '1ws':31 '1machsch':32 '1dert':33
796f2695-8a9a-4776-ae7f-18d6d0819a01	'1du':1 '1geisch':2 '1mit':3 '1dire':4 '1gruppe':5 '1häre':6 '1u':7 '1när':8 '1redsch':9 '1ja':10 '1trotzdäm':11 '1nid':12 '1drinn':13 '1zausch':14 '1achzäh':15 '1stutz':16 '1für':17 '1e':18 '1verkackte':19 '1mojito':20 '1u':21 '1när':22 '1hocksch':23 '1dert':24 '1es':25 '1isch':26 '1mega':27 '1luut':28 '1du':29 '1redsch':30 '1mit':31 '1dine':32 '1kollege':33 '1null':34 '1hopsisch':35 '1chli':36 '1vor':37 '1der':38 '1haue':39 '1hesch':40 '1gspräch':41 '1soziau':42 '1engagement':43 '1u':44 '1ds':45 '1hani':46 '1viu':47 '1lieber':48 '1aso':49
6e6d8071-d430-4031-be24-b7c658c5221b	'1ja':1
53f32b57-7092-4c37-9fec-46fc60556800	'1a':1 '1was':2
4dad3eec-bc73-4d42-8a99-62de6ecc43f3	'1konzärt':1 '1musig':2 '1isch':3 '1eher':4 '1schwach':5
a9658d9d-e821-49e5-bdee-1c73d65a6ef5	'1es':1 '1geit':2 '1aso':3 '1esch':4 '1nid':5 '1aso':6 '1wo':7 '1mer':8 '1häre':9 '1chöi':10 '1isch':11 '1so':12 '1d':13 '1haue':14 '1progr':15 '1abr':16 '1progr':17 '1isch':18 '1wesentlech':19 '1wesentlech':20 '1euters':21 '1publikum':22 '1da':23 '1fingsch':24 '1niemer':25 '1i':26 '1üsem':27 '1auter':28
1dc4533f-b5ed-4e8f-bb0b-b6f1ec5df5fd	'1progr':1 '1si':2 '1när':3 '1ender':4 '1euteri':5 '1lüt':6
82cdfea5-abeb-4611-aa47-cf401f327b6c	'1ja':1 '1u':2 '1när':3 '1isch':4 '1fertig':5
585e2181-bf17-408c-b140-ee53ab562c1b	'1ja':1 '1aso':2 '1iz':3 '1so':4 '1öffentlechi':5 '1soziali':6 '1orte':7 '1hei':8 '1mer':9 '1d':10 '1haue':11 '1u':12 '1när':13 '1no':14 '1biz':15 '1progr':16 '1u':17 '1när':18 '1isch':19 '1fertig':20
dada4a24-27fa-45c7-8224-c4432fd92d6b	'1so':1 '1viu':2 '1hei':3 '1mer':4 '1ni':5
83d6c514-c578-4d65-ba60-a21a1763fbdc	'1konzärt':1
8ce24dc3-0457-4140-bd40-4fc33e30f5ef	'1ja':1 '1pärkli':2
fc5364be-0b4b-4dc4-a06c-7704465f0f03	'1ja':1 '1vou':2 '1grosse':3 '1schanze':4
0cb87cda-aa87-4e68-92bb-46b57a95b342	'1ja':1 '1ds':2 '1scho':3
3af90def-d37b-4133-b209-19018a300621	'1ds':1 '1stimmt':2
474f6d07-1131-42ae-bf36-00b10ac275a2	'1scho':1
4ca44be7-61d0-4ae0-ad9a-81209401d9c1	'1ws':1 '1hets':2 '1so':3
32f81c3d-3b55-4de3-b25d-346042629495	'1klassisch':1 '1isch':2 '1mega':3 '1tür':4 '1in':5 '1bärn':6
a2519416-2674-46be-ba4d-4171fd02f802	'1ws':1 '1isch':2 '1am':3 '1sunnti':4
7ba6480b-3b76-449c-adef-d8cf0fbda255	'1ah':1 '1ja':2
3729b9ed-cbff-46a4-aabd-e8e7e247d94e	'1scho':1
90e0d0b5-3bb5-44e7-946d-b09b71814d78	'1klassisch':1 '1isch':2 '1no':3 '1schwär':4 '1z':5 '1tschegge':6 '1wo':7 '1wie':8 '1was':9 '1geit':10 '1abr':11 '1i':12 '1gloub':13 '1wenn':14 '1mau':15 '1irgendwie':16 '1i':17 '1drinn':18 '1bisch':19 '1funkionierts':20
70095c9e-c1a8-488b-af6b-68fe8bdb3532	'1funkts':1 '1ja':2
